meta_pomare_id,name,description,style,variant_Color,variant_Size,price,meta_MSRP,image,weight,tags,category,active
WSDT1393,Ferns,100% Fancy Shirts Short Sleeve Shirt,519-P1393,Navy,S,25,58,http://test.examplestore.com/productImages/519-P1393-NAVY.png,1,Fancy Shirts| February,Super Tones,1
HP73230,Pua Kaha Kaha,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73230,Red,S,20,45,http://test.examplestore.com/productImages/543-HP73230-RED.png,1,Reverse| March,Super Tones,1
HP73230,Pua Kaha Kaha,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73230,Red,M,20,45,http://test.examplestore.com/productImages/543-HP73230,1,Reverse| March,Super Tones,1
HP73230,Pua Kaha Kaha,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73230,Red,L,20,45,http://test.examplestore.com/productImages/543-HP73230,1,Reverse| March,Super Tones,1
HP73230,Pua Kaha Kaha,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73230,Red,XL,20,45,http://test.examplestore.com/productImages/543-HP73230,1,Reverse| March,Super Tones,1
HP73230,Pua Kaha Kaha,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73230,White,S,20,45,http://test.examplestore.com/productImages/543-HP73230-WHITE.png,1,Reverse| March,Super Tones,1
HP73230,Pua Kaha Kaha,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73230,White,M,20,45,http://test.examplestore.com/productImages/543-HP73230,1,Reverse| March,Super Tones,1
HP73230,Pua Kaha Kaha,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73230,White,L,20,45,http://test.examplestore.com/productImages/543-HP73230,1,Reverse| March,Super Tones,1
HP73230,Pua Kaha Kaha,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73230,White,XL,20,45,http://test.examplestore.com/productImages/543-HP73230,1,Reverse| March,Super Tones,1
HP73230,Pua Kaha Kaha,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73230,Blue,S,20,45,http://test.examplestore.com/productImages/543-HP73230-BLUE.png,1,Reverse| March,Super Tones,1
HP73230,Pua Kaha Kaha,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73230,Blue,M,20,45,http://test.examplestore.com/productImages/543-HP73230,1,Reverse| March,Super Tones,1
HP73230,Pua Kaha Kaha,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73230,Blue,L,20,45,http://test.examplestore.com/productImages/543-HP73230,1,Reverse| March,Super Tones,1
HP73230,Pua Kaha Kaha,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73230,Blue,XL,20,45,http://test.examplestore.com/productImages/543-HP73230,1,Reverse| March,Super Tones,1
HP73230,Pua Kaha Kaha,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73230,Red,2XL,22,47,http://test.examplestore.com/productImages/593-HP73230-RED.png,1,Reverse| March,Super Tones,1
HP73230,Pua Kaha Kaha,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73230,Red,3XL,22,47,http://test.examplestore.com/productImages/593-HP73230,1,Reverse| March,Super Tones,1
HP73230,Pua Kaha Kaha,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73230,White,2XL,22,47,http://test.examplestore.com/productImages/593-HP73230-WHITE.png,1,Reverse| March,Super Tones,1
HP73230,Pua Kaha Kaha,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73230,White,3XL,22,47,http://test.examplestore.com/productImages/593-HP73230,1,Reverse| March,Super Tones,1
HP73230,Pua Kaha Kaha,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73230,Blue,2XL,22,47,http://test.examplestore.com/productImages/593-HP73230-BLUE.png,1,Reverse| March,Super Tones,1
HP73230,Pua Kaha Kaha,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73230,Blue,3XL,22,47,http://test.examplestore.com/productImages/593-HP73230,1,Reverse| March,Super Tones,1
,Gardenia Mug,,MUG-MAMO-GARD,,,4,9.99,http://test.examplestore.com/productImages/MUG-MAMO-GARD.png,2,Mugs,Old Crafts,1
,Bird of Paradise Mug,,MUG-MAMO-BIRD,,,4,9.99,http://test.examplestore.com/productImages/MUG-MAMO-BIRD.png,2,Mugs,Old Crafts,1
,Ylang Ylang Mug,,MUG-MAMO-YLANG,,,4,9.99,http://test.examplestore.com/productImages/MUG-MAMO-YLANG.png,2,Mugs,Old Crafts,1
,Ulu Mug,,MUG-MAMO-ULU,,,4,9.99,http://test.examplestore.com/productImages/MUG-MAMO-YLANG.png,2,Mugs,Old Crafts,1
,Ylang Ylang,,TOTE-MAMO-YLANG,,,3,6.99,http://test.examplestore.com/productImages/TOTE-MAMO-YLANG.png,1.5,Insulated Cooler Bags,Old Crafts,1
,Gardenia,,TOTE-MAMO-GARD,,,3,6.99,http://test.examplestore.com/productImages/TOTE-MAMO-GARD.png,1.5,Insulated Cooler Bags,Old Crafts,1
,Wili Wili,,TOTE-MAMO-WILI,,,3,6.99,http://test.examplestore.com/productImages/TOTE-MAMO-WILI.png,1.5,Insulated Cooler Bags,Old Crafts,1
,Ulu,,TOTE-MAMO-ULU,,,3,6.99,http://test.examplestore.com/productImages/TOTE-MAMO-ULU.png,1.5,Insulated Cooler Bags,Old Crafts,1
,Flower,,TOTE-MAMO-HIBIS,,,3,6.99,http://test.examplestore.com/productImages/TOTE-MAMO-HIBIS.png,1.5,Insulated Cooler Bags,Old Crafts,1
,Protea,,TOTE-MAMO-PROTE,,,3,6.99,http://test.examplestore.com/productImages/TOTE-MAMO-PROTE.png,1.5,Insulated Cooler Bags,Old Crafts,1
,Oven Mitt & Pot Handler Set Kaunaoa,,MITT-KAUNAOA,Blue,,4.5,9.99,http://test.examplestore.com/productImages/MITT-KAUNAOA-BLUE.png,1.5,Kitchen,Old Crafts,1
,Oven Mitt & Pot Handler Set Kaunaoa,,MITT-KAUNAOA,Green,,4.5,9.99,http://test.examplestore.com/productImages/MITT-KAUNAOA-GREEN.png,1.5,Kitchen,Old Crafts,1
,Oven Mitt & Pot Handler Set Kaunaoa,,MITT-KAUNAOA,Black,,4.5,9.99,http://test.examplestore.com/productImages/MITT-KAUNAOA-BLACK.png,1.5,Kitchen,Old Crafts,1
,Oven Mitt & Pot Handler Set Kaunaoa,,POTHOLD-KAUNAOA,Blue,,4.5,9.99,http://test.examplestore.com/productImages/POTHOLD-KAUNAOA-BLUE.png,1.5,Kitchen,Old Crafts,1
,Oven Mitt & Pot Handler Set Kaunaoa,,POTHOLD-KAUNAOA,Green,,4.5,9.99,http://test.examplestore.com/productImages/POTHOLD-KAUNAOA-GREEN.png,1.5,Kitchen,Old Crafts,1
,Oven Mitt & Pot Handler Set Kaunaoa,,POTHOLD-KAUNAOA,Black,,4.5,9.99,http://test.examplestore.com/productImages/POTHOLD-KAUNAOA-BLACK.png,1.5,Kitchen,Old Crafts,1
,Apron Kaunaoa,,APRON-KAUNAOA,Blue,,8,16.99,http://test.examplestore.com/productImages/APRON-KAUNAOA-BLUE.png,1.5,Kitchen,Old Crafts,1
,Apron Kaunaoa,,APRON-KAUNAOA,Green,,8,16.99,http://test.examplestore.com/productImages/APRON-KAUNAOA-GREEN.png,1.5,Kitchen,Old Crafts,1
,Apron Kaunaoa,,APRON-KAUNAOA,Black,,8,16.99,http://test.examplestore.com/productImages/APRON-KAUNAOA-BLACK.png,1.5,Kitchen,Old Crafts,1
,Oven Mitt & Pot Handler Set Monstera,,MITT-MONSTERA,Cream,,4.5,9.99,http://test.examplestore.com/productImages/MITT-MONSTERA-CREAM.png,1.5,Kitchen,Old Crafts,1
,Oven Mitt & Pot Handler Set Monstera,,MITT-MONSTERA,Blue,,4.5,9.99,http://test.examplestore.com/productImages/MITT-MONSTERA-BLUE.png,1.5,Kitchen,Old Crafts,1
,Oven Mitt & Pot Handler Set Monstera,,MITT-MONSTERA,Black,,4.5,9.99,http://test.examplestore.com/productImages/MITT-MONSTERA-BLACK.png,1.5,Kitchen,Old Crafts,1
,Oven Mitt & Pot Handler Set Monstera,,POTHOLD-MONSTERA,Cream,,4.5,9.99,http://test.examplestore.com/productImages/POTHOLD-MONSTERA-CREAM.png,1.5,Kitchen,Old Crafts,1
,Oven Mitt & Pot Handler Set Monstera,,POTHOLD-MONSTERA,Blue,,4.5,9.99,http://test.examplestore.com/productImages/POTHOLD-MONSTERA-BLUE.png,1.5,Kitchen,Old Crafts,1
,Oven Mitt & Pot Handler Set Monstera,,POTHOLD-MONSTERA,Black,,4.5,9.99,http://test.examplestore.com/productImages/POTHOLD-MONSTERA-BLACK.png,1.5,Kitchen,Old Crafts,1
,Apron Monstera,,APRON-MONSTERA,Cream,,8,16.99,http://test.examplestore.com/productImages/APRON-MONSTERA-CREAM.png,1.5,Kitchen,Old Crafts,1
,Apron Monstera,,APRON-MONSTERA,Blue,,8,16.99,http://test.examplestore.com/productImages/APRON-MONSTERA-BLUE.png,1.5,Kitchen,Old Crafts,1
,Apron Monstera,,APRON-MONSTERA,Black,,8,16.99,http://test.examplestore.com/productImages/APRON-MONSTERA-BLACK.png,1.5,Kitchen,Old Crafts,1
,Kihei Pili (Baby Planket),Hawaiian Baby Blanket,BLNKT-KIHEIPILI,Yellow,,10,20,http://test.examplestore.com/productImages/BLNKT-KIHEIPILI-YELLOW.png,1.5,Baby Blankets,Old Crafts,1
,Kihei Pili (Baby Planket),Hawaiian Baby Blanket,BLNKT-KIHEIPILI,Brown,,10,20,http://test.examplestore.com/productImages/BLNKT-KIHEIPILI-BROWN.png,1.5,Baby Blankets,Old Crafts,1
,Kihei Pili (Baby Planket),Hawaiian Baby Blanket,BLNKT-KIHEIPILI,Pink,,10,20,http://test.examplestore.com/productImages/BLNKT-KIHEIPILI-PINK.png,1.5,Baby Blankets,Old Crafts,1
,Kihei Pili (Baby Planket),Hawaiian Baby Blanket,BLNKT-KIHEIPILI,Lavendar,,10,20,http://test.examplestore.com/productImages/BLNKT-KIHEIPILI-LAVENDAR.png,1.5,Baby Blankets,Old Crafts,1
,Kihei Pili (Baby Planket),Hawaiian Baby Blanket,BLNKT-KIHEIPILI,Blue,,10,20,http://test.examplestore.com/productImages/BLNKT-KIHEIPILI-BLUE.png,1.5,Baby Blankets,Old Crafts,1
,Kihei Pili (Baby Planket),Hawaiian Baby Blanket,BLNKT-KIHEIPILI,Red,,10,20,http://test.examplestore.com/productImages/BLNKT-KIHEIPILI-RED.png,1.5,Baby Blankets,Old Crafts,1
,Kim Jung Yil Tapa,100% Silk Short Sleeve Shirt,504-P3125,Green,S,42,88,http://test.examplestore.com/productImages/504-P3125-GREEN.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Tapa,100% Silk Short Sleeve Shirt,504-P3125,Green,M,42,88,http://test.examplestore.com/productImages/504-P3125-GREEN.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Tapa,100% Silk Short Sleeve Shirt,504-P3125,Green,L,42,88,http://test.examplestore.com/productImages/504-P3125-GREEN.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Tapa,100% Silk Short Sleeve Shirt,504-P3125,Green,XL,42,88,http://test.examplestore.com/productImages/504-P3125-GREEN.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Tapa,100% Silk Short Sleeve Shirt,504-P3125,Green,2XL,45,93,http://test.examplestore.com/productImages/504-P3125-GREEN.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Tapa,100% Silk Short Sleeve Shirt,504-P3125,Green,3XL,45,93,http://test.examplestore.com/productImages/504-P3125-GREEN.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Tapa,100% Silk Short Sleeve Shirt,504-P3125,Blue,S,42,88,http://test.examplestore.com/productImages/504-P3125-BLUE.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Tapa,100% Silk Short Sleeve Shirt,504-P3125,Blue,M,42,88,http://test.examplestore.com/productImages/504-P3125-BLUE.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Tapa,100% Silk Short Sleeve Shirt,504-P3125,Blue,L,42,88,http://test.examplestore.com/productImages/504-P3125-BLUE.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Tapa,100% Silk Short Sleeve Shirt,504-P3125,Blue,XL,42,88,http://test.examplestore.com/productImages/504-P3125-BLUE.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Tapa,100% Silk Short Sleeve Shirt,504-P3125,Blue,2XL,45,93,http://test.examplestore.com/productImages/504-P3125-BLUE.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Tapa,100% Silk Short Sleeve Shirt,504-P3125,Blue,3XL,45,93,http://test.examplestore.com/productImages/504-P3125-BLUE.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Hula Flower,100% Silk Short Sleeve Shirt,504-P1982,Red,S,42,88,http://test.examplestore.com/productImages/504-P1982-RED.png,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Hula Flower,100% Silk Short Sleeve Shirt,504-P1982,Red,M,42,88,http://test.examplestore.com/productImages/504-P1982-RED.png,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Hula Flower,100% Silk Short Sleeve Shirt,504-P1982,Red,L,42,88,http://test.examplestore.com/productImages/504-P1982-RED.png,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Hula Flower,100% Silk Short Sleeve Shirt,504-P1982,Red,XL,42,88,http://test.examplestore.com/productImages/504-P1982-RED.png,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Hula Flower,100% Silk Short Sleeve Shirt,504-P1982,Red,2XL,45,93,http://test.examplestore.com/productImages/504-P1982-RED.png,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Hula Flower,100% Silk Short Sleeve Shirt,504-P1982,Red,3XL,45,93,http://test.examplestore.com/productImages/504-P1982-RED.png,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Hula Flower,100% Silk Short Sleeve Shirt,504-P1982,Blue,S,42,88,http://test.examplestore.com/productImages/504-P1982-BLUE.png,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Hula Flower,100% Silk Short Sleeve Shirt,504-P1982,Blue,M,42,88,http://test.examplestore.com/productImages/504-P1982-BLUE.png,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Hula Flower,100% Silk Short Sleeve Shirt,504-P1982,Blue,L,42,88,http://test.examplestore.com/productImages/504-P1982-BLUE.png,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Hula Flower,100% Silk Short Sleeve Shirt,504-P1982,Blue,XL,42,88,http://test.examplestore.com/productImages/504-P1982-BLUE.png,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Hula Flower,100% Silk Short Sleeve Shirt,504-P1982,Blue,2XL,45,93,http://test.examplestore.com/productImages/504-P1982-BLUE.png,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Hula Flower,100% Silk Short Sleeve Shirt,504-P1982,Blue,3XL,45,93,http://test.examplestore.com/productImages/504-P1982-BLUE.png,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Mens Short Sleeve Shirt,504-P1983,Green,S,42,88,http://test.examplestore.com/productImages/504-P1983-GREEN.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Mens Short Sleeve Shirt,504-P1983,Green,M,42,88,http://test.examplestore.com/productImages/504-P1983-GREEN.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Mens Short Sleeve Shirt,504-P1983,Green,L,42,88,http://test.examplestore.com/productImages/504-P1983-GREEN.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Mens Short Sleeve Shirt,504-P1983,Green,XL,42,88,http://test.examplestore.com/productImages/504-P1983-GREEN.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Mens Short Sleeve Shirt,504-P1983,Green,2XL,45,93,http://test.examplestore.com/productImages/504-P1983-GREEN.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Mens Short Sleeve Shirt,504-P1983,Green,3XL,45,93,http://test.examplestore.com/productImages/504-P1983-GREEN.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Womens Camp Blouse,N409-P1983,Green,S,40,84,http://test.examplestore.com/productImages/N409-P1983-GREEN.jpg,1,Silks| Blouse,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Womens Camp Blouse,N409-P1983,Green,M,40,84,http://test.examplestore.com/productImages/N409-P1983-GREEN.jpg,1,Silks| Blouse,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Womens Camp Blouse,N409-P1983,Green,L,40,84,http://test.examplestore.com/productImages/N409-P1983-GREEN.jpg,1,Silks| Blouse,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Womens Camp Blouse,N409-P1983,Green,XL,40,84,http://test.examplestore.com/productImages/N409-P1983-GREEN.jpg,1,Silks| Blouse,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Womens Camp Blouse,409X-P1983,Green,2XL,42,88,http://test.examplestore.com/productImages/409X-P1983-GREEN.jpg,1,Silks| Blouse,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Womens Camp Blouse,409X-P1983,Green,3XL,42,88,http://test.examplestore.com/productImages/409X-P1983-GREEN.jpg,1,Silks| Blouse,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Womens Pleat Tank,N429-P1983,Green,S,30,62,http://test.examplestore.com/productImages/N429-P1983-GREEN.jpg,1,Silks| Womens Tank Top,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Womens Pleat Tank,N429-P1983,Green,M,30,62,http://test.examplestore.com/productImages/N429-P1983-GREEN.jpg,1,Silks| Womens Tank Top,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Womens Pleat Tank,N429-P1983,Green,L,30,62,http://test.examplestore.com/productImages/N429-P1983-GREEN.jpg,1,Silks| Womens Tank Top,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Womens Pleat Tank,N429-P1983,Green,XL,30,62,http://test.examplestore.com/productImages/N429-P1983-GREEN.jpg,1,Silks| Womens Tank Top,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Bias Dress,434-P1983,Green,S,46,96,http://test.examplestore.com/productImages/434-P1983-GREEN.png,1,Silks| Womens Tank Top,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Bias Dress,434-P1983,Green,M,46,96,http://test.examplestore.com/productImages/434-P1983-GREEN.png,1,Silks| Womens Tank Top,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Bias Dress,434-P1983,Green,L,46,96,http://test.examplestore.com/productImages/434-P1983-GREEN.png,1,Silks| Womens Tank Top,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Bias Dress,434-P1983,Green,XL,46,96,http://test.examplestore.com/productImages/434-P1983-GREEN.png,1,Silks| Womens Tank Top,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Bias Dress,464-P1983,Green,2XL,55,110,http://test.examplestore.com/productImages/464-P1983-GREEN.png,1,Silks| Womens Tank Top,Kim Jung Yil,1
,Kim Jung Yil Scenic,100% Silk Bias Dress,464-P1983,Green,3XL,55,110,http://test.examplestore.com/productImages/464-P1983-GREEN.png,1,Silks| Womens Tank Top,Kim Jung Yil,1
,Kim Jung Yil Kai Olo Hia,100% Silk Short Sleeve Shirt,504-P3150,Cream,S,42,88,http://test.examplestore.com/productImages/504-P3150-CREAM.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Kai Olo Hia,100% Silk Short Sleeve Shirt,504-P3150,Cream,M,42,88,http://test.examplestore.com/productImages/504-P3150-CREAM.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Kai Olo Hia,100% Silk Short Sleeve Shirt,504-P3150,Cream,L,42,88,http://test.examplestore.com/productImages/504-P3150-CREAM.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Kai Olo Hia,100% Silk Short Sleeve Shirt,504-P3150,Cream,XL,42,88,http://test.examplestore.com/productImages/504-P3150-CREAM.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Kai Olo Hia,100% Silk Short Sleeve Shirt,504-P3150,Cream,2XL,45,93,http://test.examplestore.com/productImages/504-P3150-CREAM.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Yil Kai Olo Hia,100% Silk Short Sleeve Shirt,504-P3150,Cream,3XL,45,93,http://test.examplestore.com/productImages/504-P3150-CREAM.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Sheds Silhouette,100% Silk Short Sleeve Shirt,504-P2415,Lavendar,S,42,88,http://test.examplestore.com/productImages/504-P3150-LAVENDAR.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Sheds Silhouette,100% Silk Short Sleeve Shirt,504-P2415,Lavendar,M,42,88,http://test.examplestore.com/productImages/504-P3150-LAVENDAR.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Sheds Silhouette,100% Silk Short Sleeve Shirt,504-P2415,Lavendar,L,42,88,http://test.examplestore.com/productImages/504-P3150-LAVENDAR.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Sheds Silhouette,100% Silk Short Sleeve Shirt,504-P2415,Lavendar,XL,42,88,http://test.examplestore.com/productImages/504-P3150-LAVENDAR.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Sheds Silhouette,100% Silk Short Sleeve Shirt,504-P2415,Lavendar,3XL,45,93,http://test.examplestore.com/productImages/504-P3150-LAVENDAR.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Sheds Silhouette,100% Silk Short Sleeve Shirt,504-P2415,Lavendar,3XL,45,93,http://test.examplestore.com/productImages/504-P3150-LAVENDAR.jpg,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Sheds Silhouette,100% Silk Short Sleeve Shirt,504-P2415,Cream,S,42,88,http://test.examplestore.com/productImages/504-P2415-CREAM.png,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Sheds Silhouette,100% Silk Short Sleeve Shirt,504-P2415,Cream,M,42,88,http://test.examplestore.com/productImages/504-P2415-CREAM.png,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Sheds Silhouette,100% Silk Short Sleeve Shirt,504-P2415,Cream,L,42,88,http://test.examplestore.com/productImages/504-P2415-CREAM.png,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Sheds Silhouette,100% Silk Short Sleeve Shirt,504-P2415,Cream,XL,42,88,http://test.examplestore.com/productImages/504-P2415-CREAM.png,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Sheds Silhouette,100% Silk Short Sleeve Shirt,504-P2415,Cream,3XL,45,93,http://test.examplestore.com/productImages/504-P2415-CREAM.png,1,Silks| Short Sleeve,Kim Jung Yil,1
,Kim Jung Sheds Silhouette,100% Silk Short Sleeve Shirt,504-P2415,Cream,3XL,45,93,http://test.examplestore.com/productImages/504-P2415-CREAM.png,1,Silks| Short Sleeve,Kim Jung Yil,1
